Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Kamakshi Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,650,10 Seats available,"4.2
151",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,05:40,07h 10m,1370,23 Seats available,"4.2
127",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Chandu Travels,A/C Sleeper (2+1),22:15,05:45,07h 30m,1015,25 Seats available,"4.1
157",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Sri Krishna Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,1300,15 Seats available,"4.1
90",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Kaveri Travels,A/C Sleeper (2+1),21:30,06:30,09h 00m,1050,16 Seats available,"3.6
239",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),20:00,05:00,09h 00m,800,5 Seats available,"3.8
86",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
V Kaveri Travels,A/C Sleeper (2+1),22:00,06:15,08h 15m,1200,19 Seats available,"4.0
64",Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole
APSRTC - 4247,Super Luxury (Non AC Seater 2+2 Push Back),04:15,10:50,06h 35m,451,28 Seats available,"2.8
17",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4738,Super Luxury (Non AC Seater 2+2 Push Back),04:30,11:46,07h 16m,451,13 Seats available,"3.1
27",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4245,Super Luxury (Non AC Seater 2+2 Push Back),05:30,14:00,08h 30m,451,15 Seats available,"3.9
24",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4221,Super Luxury (Non AC Seater 2+2 Push Back),09:15,17:35,08h 20m,451,28 Seats available,"3.9
13",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4197,Super Luxury (Non AC Seater 2+2 Push Back),10:30,18:50,08h 20m,451,32 Seats available,"3.8
33",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4612,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04:00,08h 45m,451,24 Seats available,"4.2
58",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4249,Super Luxury (Non AC Seater 2+2 Push Back),19:45,04:20,08h 35m,451,25 Seats available,"4.0
36",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,04:29,07h 59m,767,36 Seats available,"4.2
51",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:45,08h 45m,451,7 Seats available,"4.2
75",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:00,08h 00m,451,7 Seats available,"4.1
31",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4155,INDRA(A.C. Seater),21:10,04:24,07h 14m,545,21 Seats available,"3.3
91",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,05:20,08h 05m,451,22 Seats available,3.7,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,04:30,07h 10m,584,4 Seats available,"3.9
119",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 90642,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:30,06:15,08h 45m,431,7 Seats available,"1.6
5",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,05:20,07h 40m,451,18 Seats available,"3.1
62",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,1256,19 Seats available,"4.7
296",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,1225,17 Seats available,"4.5
348",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,890,13 Seats available,"4.5
353",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:15,05:25,06h 10m,570,39 Seats available,"3.8
36",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,543,29 Seats available,"4.4
515",Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur
APSRTC - 5681,INDRA(A.C. Seater),01:00,07:40,06h 40m,697,35 Seats available,3.8,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 9264,Super Luxury (Non AC Seater 2+2 Push Back),10:30,19:00,08h 30m,678,33 Seats available,"3.5
5",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 6039,Super Luxury (Non AC Seater 2+2 Push Back),11:30,20:00,08h 30m,678,33 Seats available,"3.1
15",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 5655,Super Luxury (Non AC Seater 2+2 Push Back),16:30,02:10,09h 40m,710,33 Seats available,"3.7
7",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 9147,Super Luxury (Non AC Seater 2+2 Push Back),20:00,05:30,09h 30m,678,33 Seats available,"4.0
7",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 6031,Super Luxury (Non AC Seater 2+2 Push Back),20:30,05:40,09h 10m,710,27 Seats available,"4.3
42",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 6067,STAR LINER(NON-AC SLEEPER 2+1),21:00,05:40,08h 40m,920,13 Seats available,"4.2
55",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 9235,Super Luxury (Non AC Seater 2+2 Push Back),21:00,05:25,08h 25m,710,32 Seats available,"2.8
34",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 6035,INDRA(A.C. Seater),21:30,05:50,08h 20m,859,30 Seats available,"4.2
71",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 5351,Super Luxury (Non AC Seater 2+2 Push Back),21:50,05:40,07h 50m,678,34 Seats available,3.8,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 6033,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:50,07h 50m,710,33 Seats available,"4.3
33",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 5651,Super Luxury (Non AC Seater 2+2 Push Back),22:30,07:55,09h 25m,710,32 Seats available,"4.0
29",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 47143,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:00,06:05,07h 05m,873,26 Seats available,"4.1
57",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 5663,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07:00,07h 45m,678,33 Seats available,"3.6
12",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
APSRTC - 9198,Super Luxury (Non AC Seater 2+2 Push Back),23:30,07:20,07h 50m,678,30 Seats available,"3.0
14",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),23:30,07:10,07h 40m,5000,35 Seats available,"4.7
266",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,05:55,08h 15m,600,19 Seats available,"4.6
437",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),21:35,05:58,08h 23m,800,23 Seats available,"4.5
329",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
AdAR & BCVR Travels,A/C Sleeper (2+1),22:15,06:30,08h 15m,1320,18 Seats available,"4.3
220",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,05:38,07h 53m,811,33 Seats available,"4.5
218",Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad
TSRTC - 1777,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,22:20,12h 50m,732,8 Seats available,"3.2
8",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 8265,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,22:00,11h 30m,732,15 Seats available,"3.5
27",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 6762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,22:20,10h 50m,732,24 Seats available,"2.4
39",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 2085,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,03:20,14h 30m,732,19 Seats available,"2.9
46",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 1711,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04:30,13h 30m,732,22 Seats available,"4.2
23",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 7452,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,04:30,12h 45m,732,17 Seats available,"2.8
15",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 2474,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,03:40,11h 10m,732,21 Seats available,"2.5
32",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 9595,Lahari A/C sleeper,16:30,05:30,13h 00m,1378,8 Seats available,"4.0
54",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 2855,LAHARI A/C SLEEPER CUM SEATER,16:45,07:40,14h 55m,819,5 Seats available,"3.9
9",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 1759,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,05:50,13h 05m,732,21 Seats available,"3.7
28",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 7649,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05:40,12h 40m,732,17 Seats available,"4.1
25",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 2014,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:05,06:25,13h 20m,748,18 Seats available,"3.3
15",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 1453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,04:30,11h 00m,738,20 Seats available,"3.8
31",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,04:45,11h 00m,776,9 Seats available,"3.3
56",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
TSRTC - 7694,LAHARI A/C SLEEPER CUM SEATER,17:50,07:00,13h 10m,784,15 Seats available,"3.9
59",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
IntrCity SmartBus,AC Sleeper (2+1),21:30,07:20,09h 50m,1246,19 Seats available,"4.7
544",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Ramana Tours And Travels,A/C Sleeper (2+1),20:15,08:35,12h 20m,1110,14 Seats available,"4.6
650",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Zingbus Plus,A/C Sleeper (2+1),20:50,07:55,11h 05m,1094,25 Seats available,"4.5
486",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
AdBalaji Cabs,Bharat Benz A/C Sleeper (2+1),18:30,03:30,09h 00m,1620,14 Seats available,"3.8
228",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
Jagan Travels,A/C Seater / Sleeper (2+1),22:00,09:30,11h 30m,700,28 Seats available,"4.6
212",Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi
